Key,Year,State,Births
1969-AK,1969,AK,6824
1970-AK,1970,AK,7464
1971-AK,1971,AK,7244
1972-AK,1972,AK,6892
1973-AK,1973,AK,6566
1974-AK,1974,AK,7014
1975-AK,1975,AK,7392
1976-AK,1976,AK,7816
1977-AK,1977,AK,8286
1978-AK,1978,AK,8752
1979-AK,1979,AK,9005
1980-AK,1980,AK,9462
1981-AK,1981,AK,9985
1982-AK,1982,AK,11146
1983-AK,1983,AK,11868
1984-AK,1984,AK,12324
1985-AK,1985,AK,12693
1986-AK,1986,AK,12007
1987-AK,1987,AK,11540
1988-AK,1988,AK,11105
1969-AL,1969,AL,64068
1970-AL,1970,AL,66878
1971-AL,1971,AL,66188
1972-AL,1972,AL,61206
1973-AL,1973,AL,58944
1974-AL,1974,AL,58920
1975-AL,1975,AL,57498
1976-AL,1976,AL,57282
1977-AL,1977,AL,61076
1978-AL,1978,AL,59185
1979-AL,1979,AL,61688
1980-AL,1980,AL,62370
1981-AL,1981,AL,60592
1982-AL,1982,AL,59229
1983-AL,1983,AL,58105
1984-AL,1984,AL,58169
1985-AL,1985,AL,58622
1986-AL,1986,AL,58204
1987-AL,1987,AL,58631
1988-AL,1988,AL,59917
1969-AR,1969,AR,33400
1970-AR,1970,AR,34746
1971-AR,1971,AR,35040
1972-AR,1972,AR,33040
1973-AR,1973,AR,32764
1974-AR,1974,AR,33856
1975-AR,1975,AR,33628
1976-AR,1976,AR,33292
1977-AR,1977,AR,34702
1978-AR,1978,AR,33822
1979-AR,1979,AR,35406
1980-AR,1980,AR,36338
1981-AR,1981,AR,34716
1982-AR,1982,AR,34325
1983-AR,1983,AR,34261
1984-AR,1984,AR,34331
1985-AR,1985,AR,34514
1986-AR,1986,AR,33877
1987-AR,1987,AR,34023
1988-AR,1988,AR,34139
1969-AZ,1969,AZ,34064
1970-AZ,1970,AZ,37362
1971-AZ,1971,AZ,38296
1972-AZ,1972,AZ,37278
1973-AZ,1973,AZ,37852
1974-AZ,1974,AZ,39846
1975-AZ,1975,AZ,39416
1976-AZ,1976,AZ,40038
1977-AZ,1977,AZ,41816
1978-AZ,1978,AZ,43012
1979-AZ,1979,AZ,46714
1980-AZ,1980,AZ,50078
1981-AZ,1981,AZ,51624
1982-AZ,1982,AZ,52394
1983-AZ,1983,AZ,53464
1984-AZ,1984,AZ,54862
1985-AZ,1985,AZ,59319
1986-AZ,1986,AZ,60800
1987-AZ,1987,AZ,63344
1988-AZ,1988,AZ,65655
1969-CA,1969,CA,352858
1970-CA,1970,CA,362682
1971-CA,1971,CA,329816
1972-CA,1972,CA,306538
1973-CA,1973,CA,298062
1974-CA,1974,CA,312018
1975-CA,1975,CA,317598
1976-CA,1976,CA,332220
1977-CA,1977,CA,347428
1978-CA,1978,CA,356180
1979-CA,1979,CA,379212
1980-CA,1980,CA,403014
1981-CA,1981,CA,420892
1982-CA,1982,CA,429864
1983-CA,1983,CA,436060
1984-CA,1984,CA,447574
1985-CA,1985,CA,471155
1986-CA,1986,CA,482530
1987-CA,1987,CA,503655
1988-CA,1988,CA,533429
1969-CO,1969,CO,40100
1970-CO,1970,CO,42544
1971-CO,1971,CO,41148
1972-CO,1972,CO,39480
1973-CO,1973,CO,39460
1974-CO,1974,CO,39815
1975-CO,1975,CO,40623
1976-CO,1976,CO,41345
1977-CO,1977,CO,43544
1978-CO,1978,CO,44511
1979-CO,1979,CO,47741
1980-CO,1980,CO,50167
1981-CO,1981,CO,52504
1982-CO,1982,CO,55202
1983-CO,1983,CO,55015
1984-CO,1984,CO,54569
1985-CO,1985,CO,55440
1986-CO,1986,CO,55556
1987-CO,1987,CO,54096
1988-CO,1988,CO,53518
1969-CT,1969,CT,49184
1970-CT,1970,CT,49852
1971-CT,1971,CT,44856
1972-CT,1972,CT,39142
1973-CT,1973,CT,37014
1974-CT,1974,CT,36360
1975-CT,1975,CT,35626
1976-CT,1976,CT,35398
1977-CT,1977,CT,36302
1978-CT,1978,CT,36996
1979-CT,1979,CT,38445
1980-CT,1980,CT,38523
1981-CT,1981,CT,39761
1982-CT,1982,CT,40141
1983-CT,1983,CT,40954
1984-CT,1984,CT,42064
1985-CT,1985,CT,43815
1986-CT,1986,CT,44767
1987-CT,1987,CT,46986
1988-CT,1988,CT,48152
1969-DC,1969,DC,27780
1970-DC,1970,DC,28202
1971-DC,1971,DC,25926
1972-DC,1972,DC,22602
1973-DC,1973,DC,20652
1974-DC,1974,DC,19850
1975-DC,1975,DC,19772
1976-DC,1976,DC,19904
1977-DC,1977,DC,20666
1978-DC,1978,DC,19660
1979-DC,1979,DC,20232
1980-DC,1980,DC,20262
1981-DC,1981,DC,19726
1982-DC,1982,DC,19824
1983-DC,1983,DC,19050
1984-DC,1984,DC,19616
1985-DC,1985,DC,19938
1986-DC,1986,DC,19927
1987-DC,1987,DC,20529
1988-DC,1988,DC,21351
1969-DE,1969,DE,10116
1970-DE,1970,DE,10476
1971-DE,1971,DE,9896
1972-DE,1972,DE,8878
1973-DE,1973,DE,8282
1974-DE,1974,DE,8438
1975-DE,1975,DE,8412
1976-DE,1976,DE,8300
1977-DE,1977,DE,8794
1978-DE,1978,DE,8958
1979-DE,1979,DE,9184
1980-DE,1980,DE,9574
1981-DE,1981,DE,9442
1982-DE,1982,DE,9526
1983-DE,1983,DE,9542
1984-DE,1984,DE,9550
1985-DE,1985,DE,9882
1986-DE,1986,DE,10098
1987-DE,1987,DE,10398
1988-DE,1988,DE,10959
1969-FL,1969,FL,106926
1970-FL,1970,FL,114484
1971-FL,1971,FL,115744
1972-FL,1972,FL,109186
1973-FL,1973,FL,107174
1974-FL,1974,FL,109780
1975-FL,1975,FL,105116
1976-FL,1976,FL,104005
1977-FL,1977,FL,110395
1978-FL,1978,FL,112933
1979-FL,1979,FL,120774
1980-FL,1980,FL,131470
1981-FL,1981,FL,138121
1982-FL,1982,FL,144182
1983-FL,1983,FL,148677
1984-FL,1984,FL,155199
1985-FL,1985,FL,163611
1986-FL,1986,FL,167518
1987-FL,1987,FL,175038
1988-FL,1988,FL,183968
1969-GA,1969,GA,91622
1970-GA,1970,GA,96918
1971-GA,1971,GA,95050
1972-GA,1972,GA,88472
1973-GA,1973,GA,86464
1974-GA,1974,GA,84676
1975-GA,1975,GA,81444
1976-GA,1976,GA,80864
1977-GA,1977,GA,86306
1978-GA,1978,GA,85996
1979-GA,1979,GA,89582
1980-GA,1980,GA,93976
1981-GA,1981,GA,91738
1982-GA,1982,GA,91984
1983-GA,1983,GA,91682
1984-GA,1984,GA,93768
1985-GA,1985,GA,98033
1986-GA,1986,GA,100151
1987-GA,1987,GA,103881
1988-GA,1988,GA,107023
1969-HI,1969,HI,15750
1970-HI,1970,HI,16488
1971-HI,1971,HI,15836
1972-HI,1972,HI,15410
1973-HI,1973,HI,15356
1974-HI,1974,HI,15512
1975-HI,1975,HI,15758
1976-HI,1976,HI,16402
1977-HI,1977,HI,16976
1978-HI,1978,HI,16752
1979-HI,1979,HI,17568
1980-HI,1980,HI,18217
1981-HI,1981,HI,18230
1982-HI,1982,HI,18734
1983-HI,1983,HI,19164
1984-HI,1984,HI,18756
1985-HI,1985,HI,18329
1986-HI,1986,HI,18341
1987-HI,1987,HI,18689
1988-HI,1988,HI,19051
1969-IA,1969,IA,47896
1970-IA,1970,IA,49096
1971-IA,1971,IA,45724
1972-IA,1972,IA,41294
1973-IA,1973,IA,39250
1974-IA,1974,IA,40562
1975-IA,1975,IA,41771
1976-IA,1976,IA,42131
1977-IA,1977,IA,45351
1978-IA,1978,IA,44979
1979-IA,1979,IA,47321
1980-IA,1980,IA,48378
1981-IA,1981,IA,46607
1982-IA,1982,IA,45427
1983-IA,1983,IA,43838
1984-IA,1984,IA,42921
1985-IA,1985,IA,41743
1986-IA,1986,IA,39203
1987-IA,1987,IA,38356
1988-IA,1988,IA,38361
1969-ID,1969,ID,13072
1970-ID,1970,ID,14078
1971-ID,1971,ID,13924
1972-ID,1972,ID,13704
1973-ID,1973,ID,14102
1974-ID,1974,ID,15160
1975-ID,1975,ID,15860
1976-ID,1976,ID,16884
1977-ID,1977,ID,18292
1978-ID,1978,ID,18878
1979-ID,1979,ID,19533
1980-ID,1980,ID,19657
1981-ID,1981,ID,19229
1982-ID,1982,ID,19287
1983-ID,1983,ID,18480
1984-ID,1984,ID,17804
1985-ID,1985,ID,17326
1986-ID,1986,ID,16344
1987-ID,1987,ID,15736
1988-ID,1988,ID,15563
1969-IL,1969,IL,193136
1970-IL,1970,IL,202388
1971-IL,1971,IL,192694
1972-IL,1972,IL,175588
1973-IL,1973,IL,166700
1974-IL,1974,IL,166532
1975-IL,1975,IL,166882
1976-IL,1976,IL,167679
1977-IL,1977,IL,174441
1978-IL,1978,IL,171710
1979-IL,1979,IL,181153
1980-IL,1980,IL,186773
1981-IL,1981,IL,181856
1982-IL,1982,IL,180227
1983-IL,1983,IL,175648
1984-IL,1984,IL,176088
1985-IL,1985,IL,177447
1986-IL,1986,IL,173430
1987-IL,1987,IL,177473
1988-IL,1988,IL,181679
1969-IN,1969,IN,94562
1970-IN,1970,IN,100006
1971-IN,1971,IN,96142
1972-IN,1972,IN,87600
1973-IN,1973,IN,84096
1974-IN,1974,IN,83428
1975-IN,1975,IN,82484
1976-IN,1976,IN,80610
1977-IN,1977,IN,85314
1978-IN,1978,IN,83513
1979-IN,1979,IN,87380
1980-IN,1980,IN,88560
1981-IN,1981,IN,84511
1982-IN,1982,IN,84014
1983-IN,1983,IN,80812
1984-IN,1984,IN,80095
1985-IN,1985,IN,80957
1986-IN,1986,IN,79286
1987-IN,1987,IN,78509
1988-IN,1988,IN,81635
1969-KS,1969,KS,35456
1970-KS,1970,KS,36264
1971-KS,1971,KS,34252
1972-KS,1972,KS,31500
1973-KS,1973,KS,30662
1974-KS,1974,KS,31295
1975-KS,1975,KS,32363
1976-KS,1976,KS,33538
1977-KS,1977,KS,34932
1978-KS,1978,KS,34795
1979-KS,1979,KS,37419
1980-KS,1980,KS,39468
1981-KS,1981,KS,40135
1982-KS,1982,KS,39910
1983-KS,1983,KS,39409
1984-KS,1984,KS,38935
1985-KS,1985,KS,38500
1986-KS,1986,KS,38083
1987-KS,1987,KS,37321
1988-KS,1988,KS,37574
1969-KY,1969,KY,58276
1970-KY,1970,KY,61164
1971-KY,1971,KY,61632
1972-KY,1972,KY,56372
1973-KY,1973,KY,54966
1974-KY,1974,KY,54326
1975-KY,1975,KY,55980
1976-KY,1976,KY,56964
1977-KY,1977,KY,59923
1978-KY,1978,KY,58295
1979-KY,1979,KY,60030
1980-KY,1980,KY,60312
1981-KY,1981,KY,57988
1982-KY,1982,KY,57147
1983-KY,1983,KY,53854
1984-KY,1984,KY,52119
1985-KY,1985,KY,51856
1986-KY,1986,KY,50790
1987-KY,1987,KY,50605
1988-KY,1988,KY,50381
1969-LA,1969,LA,75092
1970-LA,1970,LA,74920
1971-LA,1971,LA,73398
1972-LA,1972,LA,68714
1973-LA,1973,LA,66766
1974-LA,1974,LA,65982
1975-LA,1975,LA,68136
1976-LA,1976,LA,70002
1977-LA,1977,LA,75571
1978-LA,1978,LA,75029
1979-LA,1979,LA,79365
1980-LA,1980,LA,82208
1981-LA,1981,LA,82206
1982-LA,1982,LA,84637
1983-LA,1983,LA,82453
1984-LA,1984,LA,81496
1985-LA,1985,LA,81649
1986-LA,1986,LA,78093
1987-LA,1987,LA,74312
1988-LA,1988,LA,74236
1969-MA,1969,MA,94852
1970-MA,1970,MA,96312
1971-MA,1971,MA,89452
1972-MA,1972,MA,79160
1973-MA,1973,MA,74140
1974-MA,1974,MA,71882
1975-MA,1975,MA,69744
1976-MA,1976,MA,67656
1977-MA,1977,MA,69559
1978-MA,1978,MA,70311
1979-MA,1979,MA,72283
1980-MA,1980,MA,74254
1981-MA,1981,MA,75545
1982-MA,1982,MA,77451
1983-MA,1983,MA,77750
1984-MA,1984,MA,79750
1985-MA,1985,MA,83307
1986-MA,1986,MA,83801
1987-MA,1987,MA,86220
1988-MA,1988,MA,89958
1969-MD,1969,MD,60326
1970-MD,1970,MD,60558
1971-MD,1971,MD,57492
1972-MD,1972,MD,51038
1973-MD,1973,MD,47332
1974-MD,1974,MD,46710
1975-MD,1975,MD,45807
1976-MD,1976,MD,45514
1977-MD,1977,MD,48341
1978-MD,1978,MD,48227
1979-MD,1979,MD,50980
1980-MD,1980,MD,52570
1981-MD,1981,MD,54327
1982-MD,1982,MD,57184
1983-MD,1983,MD,57930
1984-MD,1984,MD,59302
1985-MD,1985,MD,61530
1986-MD,1986,MD,62859
1987-MD,1987,MD,65346
1988-MD,1988,MD,68083
1969-ME,1969,ME,17296
1970-ME,1970,ME,17690
1971-ME,1971,ME,17742
1972-ME,1972,ME,16229
1973-ME,1973,ME,15604
1974-ME,1974,ME,14753
1975-ME,1975,ME,14771
1976-ME,1976,ME,14519
1977-ME,1977,ME,15590
1978-ME,1978,ME,15297
1979-ME,1979,ME,15810
1980-ME,1980,ME,15875
1981-ME,1981,ME,15875
1982-ME,1982,ME,16055
1983-ME,1983,ME,16044
1984-ME,1984,ME,16134
1985-ME,1985,ME,16244
1986-ME,1986,ME,16026
1987-ME,1987,ME,16111
1988-ME,1988,ME,16520
1969-MI,1969,MI,163940
1970-MI,1970,MI,170754
1971-MI,1971,MI,161144
1972-MI,1972,MI,146026
1973-MI,1973,MI,140370
1974-MI,1974,MI,136421
1975-MI,1975,MI,132783
1976-MI,1976,MI,130259
1977-MI,1977,MI,137143
1978-MI,1978,MI,137900
1979-MI,1979,MI,143237
1980-MI,1980,MI,144077
1981-MI,1981,MI,139412
1982-MI,1982,MI,137128
1983-MI,1983,MI,131836
1984-MI,1984,MI,134871
1985-MI,1985,MI,136757
1986-MI,1986,MI,136193
1987-MI,1987,MI,138917
1988-MI,1988,MI,137965
1969-MN,1969,MN,65958
1970-MN,1970,MN,68196
1971-MN,1971,MN,62584
1972-MN,1972,MN,56516
1973-MN,1973,MN,53872
1974-MN,1974,MN,55844
1975-MN,1975,MN,56764
1976-MN,1976,MN,56939
1977-MN,1977,MN,60654
1978-MN,1978,MN,62387
1979-MN,1979,MN,65744
1980-MN,1980,MN,68289
1981-MN,1981,MN,68974
1982-MN,1982,MN,68995
1983-MN,1983,MN,65976
1984-MN,1984,MN,67040
1985-MN,1985,MN,67523
1986-MN,1986,MN,65790
1987-MN,1987,MN,64984
1988-MN,1988,MN,66409
1969-MO,1969,MO,81266
1970-MO,1970,MO,83730
1971-MO,1971,MO,81364
1972-MO,1972,MO,75135
1973-MO,1973,MO,70839
1974-MO,1974,MO,71915
1975-MO,1975,MO,70787
1976-MO,1976,MO,71319
1977-MO,1977,MO,75688
1978-MO,1978,MO,75283
1979-MO,1979,MO,78562
1980-MO,1980,MO,80770
1981-MO,1981,MO,78538
1982-MO,1982,MO,78334
1983-MO,1983,MO,77061
1984-MO,1984,MO,76293
1985-MO,1985,MO,78760
1986-MO,1986,MO,77105
1987-MO,1987,MO,76909
1988-MO,1988,MO,78331
1969-MS,1969,MS,47102
1970-MS,1970,MS,48034
1971-MS,1971,MS,48334
1972-MS,1972,MS,45560
1973-MS,1973,MS,44128
1974-MS,1974,MS,43562
1975-MS,1975,MS,43400
1976-MS,1976,MS,42676
1977-MS,1977,MS,45292
