Key,Year,State,Births
1978-MS,1978,MS,44148
1979-MS,1979,MS,45628
1980-MS,1980,MS,47399
1981-MS,1981,MS,45782
1982-MS,1982,MS,45537
1983-MS,1983,MS,43689
1984-MS,1984,MS,43358
1985-MS,1985,MS,42719
1986-MS,1986,MS,41242
1987-MS,1987,MS,40374
1988-MS,1988,MS,41269
1969-MT,1969,MT,11620
1970-MT,1970,MT,12444
1971-MT,1971,MT,12234
1972-MT,1972,MT,11314
1973-MT,1973,MT,11232
1974-MT,1974,MT,12084
1975-MT,1975,MT,11815
1976-MT,1976,MT,12360
1977-MT,1977,MT,13055
1978-MT,1978,MT,13243
1979-MT,1979,MT,13804
1980-MT,1980,MT,13874
1981-MT,1981,MT,13999
1982-MT,1982,MT,14236
1983-MT,1983,MT,13739
1984-MT,1984,MT,13866
1985-MT,1985,MT,13217
1986-MT,1986,MT,12431
1987-MT,1987,MT,11924
1988-MT,1988,MT,11393
1969-NC,1969,NC,93956
1970-NC,1970,NC,98404
1971-NC,1971,NC,95752
1972-NC,1972,NC,89340
1973-NC,1973,NC,85828
1974-NC,1974,NC,84288
1975-NC,1975,NC,80806
1976-NC,1976,NC,80583
1977-NC,1977,NC,84872
1978-NC,1978,NC,82801
1979-NC,1979,NC,84249
1980-NC,1980,NC,85102
1981-NC,1981,NC,84463
1982-NC,1982,NC,86603
1983-NC,1983,NC,84566
1984-NC,1984,NC,86625
1985-NC,1985,NC,89980
1986-NC,1986,NC,90649
1987-NC,1987,NC,93868
1988-NC,1988,NC,97868
1969-ND,1969,ND,11276
1970-ND,1970,ND,11558
1971-ND,1971,ND,10900
1972-ND,1972,ND,10578
1973-ND,1973,ND,10388
1974-ND,1974,ND,10712
1975-ND,1975,ND,11272
1976-ND,1976,ND,11394
1977-ND,1977,ND,12232
1978-ND,1978,ND,12126
1979-ND,1979,ND,12752
1980-ND,1980,ND,12960
1981-ND,1981,ND,13388
1982-ND,1982,ND,13622
1983-ND,1983,ND,13197
1984-ND,1984,ND,12729
1985-ND,1985,ND,12734
1986-ND,1986,ND,11892
1987-ND,1987,ND,11545
1988-ND,1988,ND,11441
1969-NE,1969,NE,24806
1970-NE,1970,NE,25948
1971-NE,1971,NE,25670
1972-NE,1972,NE,23686
1973-NE,1973,NE,22994
1974-NE,1974,NE,23962
1975-NE,1975,NE,23908
1976-NE,1976,NE,24019
1977-NE,1977,NE,25558
1978-NE,1978,NE,25424
1979-NE,1979,NE,26566
1980-NE,1980,NE,27672
1981-NE,1981,NE,27514
1982-NE,1982,NE,27243
1983-NE,1983,NE,26599
1984-NE,1984,NE,26449
1985-NE,1985,NE,25884
1986-NE,1986,NE,24752
1987-NE,1987,NE,24106
1988-NE,1988,NE,24266
1969-NH,1969,NH,12288
1970-NH,1970,NH,12870
1971-NH,1971,NH,12578
1972-NH,1972,NH,11387
1973-NH,1973,NH,10959
1974-NH,1974,NH,11428
1975-NH,1975,NH,11073
1976-NH,1976,NH,11087
1977-NH,1977,NH,12130
1978-NH,1978,NH,12357
1979-NH,1979,NH,12819
1980-NH,1980,NH,13718
1981-NH,1981,NH,13714
1982-NH,1982,NH,14147
1983-NH,1983,NH,13680
1984-NH,1984,NH,14075
1985-NH,1985,NH,15308
1986-NH,1986,NH,15628
1987-NH,1987,NH,16685
1988-NH,1988,NH,17053
1969-NJ,1969,NJ,113754
1970-NJ,1970,NJ,116838
1971-NJ,1971,NJ,109546
1972-NJ,1972,NJ,97760
1973-NJ,1973,NJ,92774
1974-NJ,1974,NJ,91862
1975-NJ,1975,NJ,89014
1976-NJ,1976,NJ,87764
1977-NJ,1977,NJ,91196
1978-NJ,1978,NJ,90676
1979-NJ,1979,NJ,93370
1980-NJ,1980,NJ,93724
1981-NJ,1981,NJ,93428
1982-NJ,1982,NJ,95575
1983-NJ,1983,NJ,96130
1984-NJ,1984,NJ,98214
1985-NJ,1985,NJ,102426
1986-NJ,1986,NJ,105916
1987-NJ,1987,NJ,110338
1988-NJ,1988,NJ,114585
1969-NM,1969,NM,21316
1970-NM,1970,NM,21820
1971-NM,1971,NM,22120
1972-NM,1972,NM,20650
1973-NM,1973,NM,20470
1974-NM,1974,NM,21112
1975-NM,1975,NM,20840
1976-NM,1976,NM,21646
1977-NM,1977,NM,22600
1978-NM,1978,NM,23264
1979-NM,1979,NM,24768
1980-NM,1980,NM,25476
1981-NM,1981,NM,26084
1982-NM,1982,NM,27203
1983-NM,1983,NM,27121
1984-NM,1984,NM,27084
1985-NM,1985,NM,27296
1986-NM,1986,NM,27061
1987-NM,1987,NM,26932
1988-NM,1988,NM,26686
1969-NV,1969,NV,8902
1970-NV,1970,NV,9390
1971-NV,1971,NV,9598
1972-NV,1972,NV,8868
1973-NV,1973,NV,8500
1974-NV,1974,NV,8782
1975-NV,1975,NV,8844
1976-NV,1976,NV,9530
1977-NV,1977,NV,10091
1978-NV,1978,NV,10811
1979-NV,1979,NV,12293
1980-NV,1980,NV,13191
1981-NV,1981,NV,13881
1982-NV,1982,NV,14400
1983-NV,1983,NV,14166
1984-NV,1984,NV,14769
1985-NV,1985,NV,15216
1986-NV,1986,NV,15787
1987-NV,1987,NV,16557
1988-NV,1988,NV,17894
1969-NY,1969,NY,311984
1970-NY,1970,NY,318968
1971-NY,1971,NY,285780
1972-NY,1972,NY,254946
1973-NY,1973,NY,240315
1974-NY,1974,NY,241011
1975-NY,1975,NY,237683
1976-NY,1976,NY,237034
1977-NY,1977,NY,241450
1978-NY,1978,NY,235024
1979-NY,1979,NY,236975
1980-NY,1980,NY,239993
1981-NY,1981,NY,243252
1982-NY,1982,NY,248145
1983-NY,1983,NY,249381
1984-NY,1984,NY,251862
1985-NY,1985,NY,260287
1986-NY,1986,NY,264805
1987-NY,1987,NY,272835
1988-NY,1988,NY,281569
1969-OH,1969,OH,189544
1970-OH,1970,OH,199682
1971-OH,1971,OH,190100
1972-OH,1972,OH,169284
1973-OH,1973,OH,160714
1974-OH,1974,OH,160846
1975-OH,1975,OH,158936
1976-OH,1976,OH,155524
1977-OH,1977,OH,161924
1978-OH,1978,OH,161049
1979-OH,1979,OH,167117
1980-OH,1980,OH,169581
1981-OH,1981,OH,167584
1982-OH,1982,OH,165261
1983-OH,1983,OH,159298
1984-OH,1984,OH,159202
1985-OH,1985,OH,161232
1986-OH,1986,OH,158931
1987-OH,1987,OH,158870
1988-OH,1988,OH,161647
1969-OK,1969,OK,41756
1970-OK,1970,OK,43682
1971-OK,1971,OK,44102
1972-OK,1972,OK,41094
1973-OK,1973,OK,39488
1974-OK,1974,OK,40952
1975-OK,1975,OK,41315
1976-OK,1976,OK,42264
1977-OK,1977,OK,43905
1978-OK,1978,OK,44266
1979-OK,1979,OK,47389
1980-OK,1980,OK,50472
1981-OK,1981,OK,52091
1982-OK,1982,OK,57230
1983-OK,1983,OK,55427
1984-OK,1984,OK,53081
1985-OK,1985,OK,51874
1986-OK,1986,OK,49374
1987-OK,1987,OK,46778
1988-OK,1988,OK,46401
1969-OR,1969,OR,34486
1970-OR,1970,OR,36006
1971-OR,1971,OR,34174
1972-OR,1972,OR,32132
1973-OR,1973,OR,31724
1974-OR,1974,OR,33438
1975-OR,1975,OR,34312
1976-OR,1976,OR,35613
1977-OR,1977,OR,38448
1978-OR,1978,OR,40015
1979-OR,1979,OR,42870
1980-OR,1980,OR,44221
1981-OR,1981,OR,44150
1982-OR,1982,OR,42093
1983-OR,1983,OR,41047
1984-OR,1984,OR,40842
1985-OR,1985,OR,40778
1986-OR,1986,OR,40093
1987-OR,1987,OR,39996
1988-OR,1988,OR,41345
1969-PA,1969,PA,186692
1970-PA,1970,PA,193412
1971-PA,1971,PA,182012
1972-PA,1972,PA,164094
1973-PA,1973,PA,154398
1974-PA,1974,PA,152534
1975-PA,1975,PA,149900
1976-PA,1976,PA,149296
1977-PA,1977,PA,154714
1978-PA,1978,PA,153304
1979-PA,1979,PA,159073
1980-PA,1980,PA,160244
1981-PA,1981,PA,161800
1982-PA,1982,PA,163198
1983-PA,1983,PA,159416
1984-PA,1984,PA,158548
1985-PA,1985,PA,161951
1986-PA,1986,PA,162059
1987-PA,1987,PA,163696
1988-PA,1988,PA,166771
1969-RI,1969,RI,15854
1970-RI,1970,RI,16176
1971-RI,1971,RI,15168
1972-RI,1972,RI,13495
1973-RI,1973,RI,12647
1974-RI,1974,RI,11696
1975-RI,1975,RI,10957
1976-RI,1976,RI,11102
1977-RI,1977,RI,11937
1978-RI,1978,RI,11785
1979-RI,1979,RI,12251
1980-RI,1980,RI,12574
1981-RI,1981,RI,12866
1982-RI,1982,RI,13032
1983-RI,1983,RI,13092
1984-RI,1984,RI,13290
1985-RI,1985,RI,13674
1986-RI,1986,RI,14084
1987-RI,1987,RI,14669
1988-RI,1988,RI,14689
1969-SC,1969,SC,49182
1970-SC,1970,SC,50856
1971-SC,1971,SC,51680
1972-SC,1972,SC,48598
1973-SC,1973,SC,47636
1974-SC,1974,SC,47005
1975-SC,1975,SC,45147
1976-SC,1976,SC,46082
1977-SC,1977,SC,47974
1978-SC,1978,SC,47654
1979-SC,1979,SC,48631
1980-SC,1980,SC,49810
1981-SC,1981,SC,49473
1982-SC,1982,SC,49287
1983-SC,1983,SC,48484
1984-SC,1984,SC,48296
1985-SC,1985,SC,49510
1986-SC,1986,SC,49557
1987-SC,1987,SC,50662
1988-SC,1988,SC,53003
1969-SD,1969,SD,11276
1970-SD,1970,SD,11592
1971-SD,1971,SD,11408
1972-SD,1972,SD,10672
1973-SD,1973,SD,10510
1974-SD,1974,SD,10962
1975-SD,1975,SD,11128
1976-SD,1976,SD,11488
1977-SD,1977,SD,11860
1978-SD,1978,SD,12104
1979-SD,1979,SD,12858
1980-SD,1980,SD,13158
1981-SD,1981,SD,12674
1982-SD,1982,SD,12722
1983-SD,1983,SD,12515
1984-SD,1984,SD,12328
1985-SD,1985,SD,12056
1986-SD,1986,SD,11633
1987-SD,1987,SD,11537
1988-SD,1988,SD,11253
1969-TN,1969,TN,73248
1970-TN,1970,TN,75740
1971-TN,1971,TN,74998
1972-TN,1972,TN,69492
1973-TN,1973,TN,67802
1974-TN,1974,TN,67986
1975-TN,1975,TN,65752
1976-TN,1976,TN,65653
1977-TN,1977,TN,70019
1978-TN,1978,TN,70248
1979-TN,1979,TN,72148
1980-TN,1980,TN,72909
1981-TN,1981,TN,70753
1982-TN,1982,TN,71089
1983-TN,1983,TN,70159
1984-TN,1984,TN,69713
1985-TN,1985,TN,71506
1986-TN,1986,TN,70784
1987-TN,1987,TN,72675
1988-TN,1988,TN,75595
1969-TX,1969,TX,226868
1970-TX,1970,TX,237114
1971-TX,1971,TX,236178
1972-TX,1972,TX,222006
1973-TX,1973,TX,218726
1974-TX,1974,TX,221256
1975-TX,1975,TX,224754
1976-TX,1976,TX,227409
1977-TX,1977,TX,234985
1978-TX,1978,TX,242548
1979-TX,1979,TX,260561
1980-TX,1980,TX,279785
1981-TX,1981,TX,288362
1982-TX,1982,TX,303016
1983-TX,1983,TX,299649
1984-TX,1984,TX,303569
1985-TX,1985,TX,312598
1986-TX,1986,TX,311006
1987-TX,1987,TX,305520
1988-TX,1988,TX,307563
1969-UT,1969,UT,24810
1970-UT,1970,UT,27564
1971-UT,1971,UT,28192
1972-UT,1972,UT,27548
1973-UT,1973,UT,28656
1974-UT,1974,UT,30648
1975-UT,1975,UT,32406
1976-UT,1976,UT,36220
1977-UT,1977,UT,38814
1978-UT,1978,UT,39758
1979-UT,1979,UT,42095
1980-UT,1980,UT,42801
1981-UT,1981,UT,42384
1982-UT,1982,UT,42761
1983-UT,1983,UT,40612
1984-UT,1984,UT,39390
1985-UT,1985,UT,38443
1986-UT,1986,UT,37371
1987-UT,1987,UT,36265
1988-UT,1988,UT,37021
1969-VA,1969,VA,78364
1970-VA,1970,VA,81310
1971-VA,1971,VA,78564
1972-VA,1972,VA,71548
1973-VA,1973,VA,68470
1974-VA,1974,VA,67970
1975-VA,1975,VA,67378
1976-VA,1976,VA,67246
1977-VA,1977,VA,71526
1978-VA,1978,VA,70651
1979-VA,1979,VA,73949
1980-VA,1980,VA,75330
1981-VA,1981,VA,76231
1982-VA,1982,VA,77830
1983-VA,1983,VA,77512
1984-VA,1984,VA,79365
1985-VA,1985,VA,82952
1986-VA,1986,VA,84350
1987-VA,1987,VA,87613
1988-VA,1988,VA,90291
1969-VT,1969,VT,7778
1970-VT,1970,VT,8182
1971-VT,1971,VT,7770
1972-VT,1972,VT,7137
1973-VT,1973,VT,6519
1974-VT,1974,VT,6550
1975-VT,1975,VT,6438
1976-VT,1976,VT,6444
1977-VT,1977,VT,6746
1978-VT,1978,VT,6910
1979-VT,1979,VT,7292
1980-VT,1980,VT,7690
1981-VT,1981,VT,7636
1982-VT,1982,VT,7766
1983-VT,1983,VT,7741
1984-VT,1984,VT,7805
1985-VT,1985,VT,7825
1986-VT,1986,VT,7898
1987-VT,1987,VT,7888
1988-VT,1988,VT,7871
1969-WA,1969,WA,59238
1970-WA,1970,WA,60284
1971-WA,1971,WA,54956
1972-WA,1972,WA,47928
1973-WA,1973,WA,47186
1974-WA,1974,WA,49670
1975-WA,1975,WA,50424
1976-WA,1976,WA,52804
1977-WA,1977,WA,57086
1978-WA,1978,WA,58421
1979-WA,1979,WA,63819
1980-WA,1980,WA,67492
1981-WA,1981,WA,69141
1982-WA,1982,WA,68988
1983-WA,1983,WA,68073
1984-WA,1984,WA,68080
1985-WA,1985,WA,69297
1986-WA,1986,WA,68500
1987-WA,1987,WA,69346
1988-WA,1988,WA,71396
1969-WI,1969,WI,74044
1970-WI,1970,WI,76764
1971-WI,1971,WI,71392
1972-WI,1972,WI,64214
1973-WI,1973,WI,62542
1974-WI,1974,WI,65112
1975-WI,1975,WI,65000
1976-WI,1976,WI,64696
1977-WI,1977,WI,68379
1978-WI,1978,WI,68387
1979-WI,1979,WI,72839
1980-WI,1980,WI,74365
1981-WI,1981,WI,73821
1982-WI,1982,WI,73932
1983-WI,1983,WI,72132
1984-WI,1984,WI,72763
1985-WI,1985,WI,73302
1986-WI,1986,WI,71839
1987-WI,1987,WI,70457
1988-WI,1988,WI,70385
1969-WV,1969,WV,29198
1970-WV,1970,WV,30656
1971-WV,1971,WV,31372
1972-WV,1972,WV,29696
1973-WV,1973,WV,27868
1974-WV,1974,WV,27722
1975-WV,1975,WV,27888
1976-WV,1976,WV,28583
1977-WV,1977,WV,30467
1978-WV,1978,WV,29732
1979-WV,1979,WV,30198
1980-WV,1980,WV,29952
1981-WV,1981,WV,28371
1982-WV,1982,WV,27937
1983-WV,1983,WV,26872
1984-WV,1984,WV,25504
1985-WV,1985,WV,25259
1986-WV,1986,WV,24256
1987-WV,1987,WV,23421
1988-WV,1988,WV,22801
1969-WY,1969,WY,5874
1970-WY,1970,WY,6368
1971-WY,1971,WY,5964
1972-WY,1972,WY,5868
1973-WY,1973,WY,5940
1974-WY,1974,WY,6296
1975-WY,1975,WY,6588
1976-WY,1976,WY,6890
1977-WY,1977,WY,7726
1978-WY,1978,WY,8166
1979-WY,1979,WY,9055
1980-WY,1980,WY,9813
1981-WY,1981,WY,10104
1982-WY,1982,WY,10174
1983-WY,1983,WY,9501
1984-WY,1984,WY,9094
1985-WY,1985,WY,8780
1986-WY,1986,WY,8005
1987-WY,1987,WY,7045
1988-WY,1988,WY,6768
